W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,Product_Code
2.4112884157379137,2.775263039867641,2.423164571423742,1.2013586944942252,1.406974003664905,2.0692119037689016,1.4444713793488495,2.1774851450760275,2.5989052247183957,1.6987568891251381,2.593197373642346,3.3305143623984743,2.5565826865482784,1.6128196419679017,1.8739749666506584,1.9612234344524144,1.7974183315978525,2.925285997490284,1.4743789773266462,2.312020603787472,2.7572387853800175,1.7375917856652452,3.006732096721607,1.8337997872513128,2.91358558834683,1.7078448623240696,2.0159823852811756,2.0357145099814966,2.023614339972672,2.2299912160610744,2.9614267813939366,1.8660158861881833,2.4491420805580235,1.761714763340846,1.663556648639043,1.856609462099434,1.9162912286314189,2.204211455387267,1.7519778045311143,1.6762751079552207,1.3374803444606091,1.86329769960408,1.1107298670889871,2.0160849996469907,2.010600001228526,1.5325806845182173,1.3147751779580026,2.127448305713254,2.07836880126794,1.9288990961935215,1.3474213717864243,0.4301077059590603,P176
1.3339846710508714,2.2977372282694817,2.116535383184601,2.8245803398683993,1.8651373913269156,2.3811466319545196,1.5193924773695657,1.4877843954704937,2.15610855722961,2.3076814580004914,1.930345066508202,1.9467024234705717,1.5091900393999365,2.59656031221769,2.4714368626521064,2.6160710944738312,1.36546270133535,1.8777335715928296,2.1380950347774412,3.5306727832799667,2.8314570022124115,2.283274618393109,0.7765273476741907,2.0715634367254636,0.7995542158585722,2.4066653382800838,2.862619301308379,2.138495090669724,2.808854162804173,1.2459217437433405,1.2633668358034307,2.7321557878280913,3.1024844794738593,2.22304852926575,1.3864111182269099,1.3925143216227232,1.4597097060918807,3.217598921554542,1.9294071251448424,1.8621713355706568,1.6082708643967547,0.786223975884259,2.168112540131149,1.749429125543097,1.832402460001671,2.2354423146273708,2.0031435894001848,2.827001526911753,1.3655466422244136,2.203087662508013,1.7286384422621925,1.9994719060166388,P177
2.162679859271673,1.9793866872040422,2.346507274363957,1.9391867151188498,2.705103602040602,2.147195585815306,2.493366751638875,2.867185894681562,1.787111334322289,2.2315658868910724,1.7093942974634873,2.4079730697798727,2.781023968080066,2.2938708752177552,2.7701678106528305,3.1253970522682666,2.4453517769916058,2.177034264706388,2.359333720594373,2.388186365005753,2.534584134882836,3.218730903069447,2.8529248726493712,2.7055998353232,2.2631143968119813,2.306833841714939,2.333471228791377,3.4746426396166776,1.9254593621187344,1.344328690975114,2.6784167904621854,1.8660158861881833,2.0758035668918318,1.0235807378610005,3.5111935180532634,2.1350665463854606,2.28155644666305,1.9278330555234644,2.461695086986026,2.419860018416965,1.5180073577513726,1.6837854123174432,3.8423017724479056,2.460511456486814,3.079785248589654,1.9718692033364382,2.433373846551549,2.564669068962316,2.9693965000723486,1.746106718650527,1.8239427098811347,1.7902233460089618,P178
2.9085055286703945,2.695675404601281,1.9632207890650306,1.9391867151188498,2.2469402143785913,2.537113996047329,1.5943135753902817,2.6372856448130504,2.008509668066682,2.155450315781653,1.7093942974634873,1.9467024234705717,2.0328863629741076,1.839836719717853,3.0688987586535545,2.9071144989277946,2.3733591719478553,2.1022090914279983,2.433079949200017,2.0073575589143484,2.4603659180504422,2.0494105472240247,2.4684068124687824,1.9130543370760298,1.531334306335277,1.6080133657589246,2.333471228791377,2.9607397361755416,2.023614339972672,1.147514796511567,2.9614267813939366,3.5020579226191204,2.2624728237249276,3.145716061115557,2.772138770287575,3.248894883529567,2.190240142155142,2.664842121826937,2.8165537282134823,2.7916524736478374,2.4206424242051914,1.7735415559607617,2.6086886538987164,2.282740873750885,2.54519262490909,2.2354423146273708,3.982202772296459,1.515339237164567,2.1674715711483814,1.5633143411075328,2.776985386070556,1.6855990660051232,P179
2.577027453382074,2.2977372282694817,1.8865634920052454,2.4556663295560868,2.552382472819932,1.9132445396760924,2.3435245555974427,1.6410512287161678,3.3368996705330383,1.8509880313439764,3.0350989117317755,2.100459305573672,2.2573276445058954,2.59656031221769,2.0980231776512017,3.1253970522682666,3.2372704324728603,1.653258051757661,1.8431101203548657,1.9311917976960673,1.9408384002236854,1.6596370952755504,1.6993706921076044,2.784854385147917,2.1004965989282693,0.31020391041204093,3.285937759321981,1.8301533486050423,2.2199242956805474,2.5252120577563946,1.5463768267351816,3.020869088374727,3.849161506806243,1.5771812569708847,2.402611396404731,2.320704602576145,2.0989238376472343,1.7435807889475963,1.9294071251448424,2.6987043598401192,2.5109059308505732,2.222322274177354,1.5513059808565544,1.749429125543097,2.7233901661359448,2.5868731296819476,2.1752356922607303,1.8651158477638168,2.6129854205505856,2.9342571726799904,2.3957683155947875,0.7439805459705761,P180
1.9140713028054326,2.775263039867641,1.6565916008258896,2.0867523192437747,2.094219085157921,2.0692119037689016,1.5193924773695657,2.4840188115673763,2.8941030030442527,2.7643748846570064,1.1938425030258197,1.6391886592643712,2.1825138839952993,2.823577389967641,2.4714368626521064,2.9071144989277946,1.7974183315978525,2.0273839181496087,1.621871434537934,1.6265287528229435,1.4213108823969283,2.751002760731278,1.7762743041437221,1.9923088869007468,1.531334306335277,0.7095298966726206,2.862619301308379,2.138495090669724,2.2199242956805474,2.2299912160610744,0.8860201812277628,2.3472047204325763,2.729145965807667,2.130781776080769,1.478792961697621,2.413523630671487,2.28155644666305,2.7569682551148715,2.3729804266791623,1.8621713355706568,2.3303789175598095,1.7735415559607617,2.0799973173776354,1.3938879600712384,1.7433036893882436,1.1811498694636406,1.3147751779580026,1.515339237164567,2.1674715711483814,1.4719181523360356,2.96759392130844,0.6393562659667374,P181
2.7427664910262344,1.501860875605883,1.8865634920052454,1.34892429861915,1.2542528744442347,1.9912282217224968,1.4444713793488495,2.0242183118303534,2.5251057801369314,2.079334744672234,2.7404978863388223,1.4854317771612708,2.4817689260376827,2.0668537974678043,1.9486577036508395,1.5246583277714698,2.085388751772854,1.2043070120873234,1.3268865201153583,2.312020603787472,1.7924019665588975,1.191908952937381,2.314599588396547,1.8337997872513128,1.531334306335277,1.408350372628635,1.0635158547505716,1.9329339292932695,1.5328394507029839,0.7538870075844736,1.5463768267351816,1.4810648187926687,1.7024650532256398,1.8539815165258269,1.663556648639043,1.7637904340040917,1.8249749241235111,2.7569682551148715,2.9052683885203465,1.5833269941475028,2.601169437495955,2.940371423323901,2.520573431145203,2.460511456486814,1.832402460001671,2.762588537209236,1.7450054351093667,2.827001526911753,1.9892660313874995,1.2891257747930411,1.7286384422621925,1.1624776659859304,P182
1.3339846710508714,2.2181495930031216,2.4998218684835276,2.972145943993324,0.6433683575615536,1.7572771755832832,2.1187612615352944,2.1008517284531907,1.7133118897408248,1.5465257469062998,2.00399532285644,0.7935258076973196,2.332141405016491,2.2938708752177552,2.1727059146513827,2.0339842855659054,1.725425726554102,1.653258051757661,2.285587491988729,1.5503629916046626,2.2377112675532604,2.0494105472240247,1.6224670800714864,1.8337997872513128,1.450025407393421,1.30851887606349,1.592663927267574,2.3440562520461783,1.5328394507029839,2.3283981632928477,1.9237234813108497,2.1547291867348193,2.4491420805580235,1.9462482697108074,2.033084022521887,2.2278855744808026,1.642342315107696,2.0199591888113986,2.018121785451706,1.4903788803397846,1.8790613843329003,1.6837854123174432,1.3750755353495276,1.749429125543097,1.9215012306150983,1.7082960920455057,1.7450054351093667,2.2148924583630665,1.9892660313874995,1.8375029074220244,1.5380299070243084,1.0578533859820918,P183
1.7483322651612723,2.2181495930031216,2.1931926802443864,1.496489902744075,1.7124162621062453,1.7572771755832832,3.16765663382532,1.7943180619618422,2.746504113881324,2.612143742438168,2.0776455792046784,2.715486833986073,2.1077001234847037,2.823577389967641,2.5461195996522874,3.052636201154776,2.1573813568166043,2.401509784541557,1.8431101203548657,2.235854842569191,1.9408384002236854,1.8935011664446348,1.7762743041437221,2.5470907356737658,2.832276689404974,1.5081818691937798,1.804323156274375,2.3440562520461783,1.9254593621187344,2.3283981632928477,2.0180601449547666,2.0584914198859408,2.5424767089745712,2.684382295190653,1.940702179051176,1.2068762654320386,2.9207705782184035,1.8357069222355304,2.1068364457585704,2.233963790801529,1.3374803444606091,1.235004694100851,2.168112540131149,2.6382820392227435,2.366995083682235,2.147584610863727,1.658959383679094,1.2530067792151298,2.7020881904310263,0.5579562646210636,2.109855512737961,2.208720466024316,P184
1.9140713028054326,1.501860875605883,2.039878086124816,2.2343179233686996,2.3233007789889264,3.1609834524185647,2.493366751638875,2.330751978321702,2.082309112648146,1.9271036024533956,2.4458968609458696,2.4079730697798727,1.4343762788893406,1.839836719717853,2.0233404406510207,1.6701800299984515,1.0774922811603482,2.551160131098336,2.1380950347774412,2.7690151710971573,1.5697473160617161,2.6730480703415833,1.5455634680353687,2.1508179865501806,1.612643205277133,2.007339352019504,1.592663927267574,3.1663008975519964,2.9070091406581104,2.2299912160610744,2.1123968085986835,1.673540352490426,1.9824689384752836,2.5921155420056725,2.217847709463309,2.7847997430528557,2.0076075331393266,2.8490943884028055,2.9052683885203465,1.8621713355706568,2.059588397623664,1.86329769960408,3.1373799904197974,1.3938879600712384,2.812488936749372,1.7082960920455057,1.3147751779580026,1.1655626265653174,1.9001632615070587,2.0202952849650186,1.8239427098811347,1.9994719060166388,P185
2.245549378093753,1.9793866872040422,2.116535383184601,1.9391867151188498,2.3996613435992615,1.8352608576296878,3.0927355358046036,2.560652228190213,0.8277185547632538,2.612143742438168,1.8566948101599636,3.099879039243824,2.1825138839952993,2.0668537974678043,1.2018303336490292,2.2522668389063774,2.7333221971666073,1.8777335715928296,2.7280648636225924,3.1498439771885622,1.8666201833912914,2.5950933799518885,2.160792364324311,1.8337997872513128,1.8565699021027011,1.6080133657589246,2.9684489158117797,2.138495090669724,2.318079273534485,1.934770374365754,3.4331100996135215,3.2133446220724844,1.7957996816421877,1.5771812569708847,1.940702179051176,2.0422475182901185,2.190240142155142,1.9278330555234644,1.6632631442242503,2.048067563186093,2.2401154109144277,1.5940292686741249,2.520573431145203,2.993823204694602,2.366995083682235,2.147584610863727,1.5729133322488211,2.302336611012879,2.345677110909263,1.65471052987903,1.2521171041674823,1.1624776659859304,P186
1.8312017839833523,2.2977372282694817,2.8831083537824536,1.9391867151188498,2.017858520547586,1.3673587653512607,1.3695502813281335,0.7214502292421225,2.2299080018110744,2.155450315781653,1.341143015722296,1.6391886592643712,1.80844508144232,2.142526156717788,1.9486577036508395,1.451897476657979,1.6534331215103515,2.6259853043767256,1.54812520593229,0.9410369018584153,1.7181837497265038,1.4257730241064657,1.1610454078547796,1.7545452374265957,1.8565699021027011,1.408350372628635,0.7460270112403703,1.9329339292932695,1.8273043842647967,1.934770374365754,2.0180601449547666,1.38482705194379,2.8224805942242153,0.562246971936097,1.3864111182269099,2.320704602576145,1.5510260105997882,1.7435807889475963,2.8165537282134823,2.141015676993811,1.8790613843329003,2.671102992393946,1.8156516491170949,2.9049379133266373,2.4560938542956627,1.6204383882818616,1.3147751779580026,2.564669068962316,0.9200327928222093,2.203087662508013,1.061508568929598,1.9994719060166388,P187
1.9969408216275126,1.9793866872040422,2.039878086124816,3.119711548118249,2.4760219082095967,3.0829997703721603,2.1936823595560107,1.5644178120933308,2.451306335555467,0.7853700358121081,1.1201922466775813,3.0230005981922736,1.883258841952916,1.839836719717853,2.1727059146513827,1.815701732225433,3.0212926173416093,2.177034264706388,1.2531402915097145,2.6166836486605956,1.4213108823969283,1.9714558568343297,1.3148526319270153,2.0715634367254636,1.0434809126841404,1.408350372628635,2.333471228791377,1.5218116065403606,2.710699184950235,0.852293954816247,1.8293868176669326,1.0961137513971542,1.8891343100587357,1.9462482697108074,1.1092655878147768,2.5991616868621716,2.0989238376472343,2.1120853220993325,2.5504097472928904,2.5128081322246834,2.6914329441413374,1.5042731250308063,2.9611495449127703,2.460511456486814,1.7433036893882436,1.356865276990929,1.22872912652773,1.515339237164567,2.6129854205505856,1.65471052987903,1.2521171041674823,1.5809747860012848,P188
1.9140713028054326,1.9793866872040422,2.8064510567226684,1.496489902744075,2.2469402143785913,3.238967134464969,1.3695502813281335,1.1812507289791452,1.491913555996432,1.6987568891251381,2.0776455792046784,1.02416113085197,2.332141405016491,1.4614749234679345,2.1727059146513827,2.0339842855659054,1.7974183315978525,1.5784328784792714,2.5068261778056606,1.3980314691681008,1.4955290992293222,2.2053199280034144,1.8531779161798398,2.5470907356737658,1.531334306335277,1.1088558829332003,2.0159823852811756,2.3440562520461783,2.318079273534485,2.918839846683488,3.150100108681771,2.1547291867348193,1.8891343100587357,2.0385150228957882,2.033084022521887,1.3925143216227232,3.651301014281665,1.559328522371728,1.4858338236105224,1.6762751079552207,1.6082708643967547,1.7735415559607617,1.639421203610068,2.19385558238292,1.7433036893882436,3.2018770560274565,1.8310514865396395,3.0893339848611903,1.8110604916266178,1.65471052987903,1.3474213717864243,1.3717262259936076,P189
3.7372007168911963,2.5365001340685613,3.1897375420215948,2.6032319336810117,3.163266989702613,2.8490487242329467,1.5943135753902817,2.1008517284531907,2.082309112648146,1.9271036024533956,2.4458968609458696,2.023580864522122,2.332141405016491,3.3532839047175274,2.7701678106528305,1.451897476657979,2.6613295921228572,1.9525587448712192,2.5805724064113047,1.3980314691681008,1.7181837497265038,1.8935011664446348,1.9300815282159578,2.0715634367254636,2.669658891521262,2.306833841714939,2.333471228791377,2.2412756713579514,1.8273043842647967,3.115653741147035,2.4897434631743516,3.117106855223606,2.3558074521414754,1.2081142442309618,2.5873750833461533,2.877618771148198,2.6468216646946803,2.296337588675201,2.5504097472928904,2.6987043598401192,2.149851904269046,3.119883710610538,2.7849190994057436,1.5716585428071677,2.812488936749372,1.7082960920455057,1.7450054351093667,1.7776716951140044,1.9892660313874995,2.660068606365499,1.6333341746432506,2.3133447460281547,P190
3.2399836039587155,2.138561957736762,2.4998218684835276,1.8654039130563873,2.628743037430267,2.303162949908115,2.043840163514578,2.7139190614358877,2.377506890974003,2.3076814580004914,2.2249460919011548,2.484851510831423,3.529161573186025,2.7479050307176576,2.0980231776512017,1.815701732225433,1.5094479114228507,1.9525587448712192,2.87555732083388,2.312020603787472,2.9056752190448054,2.439183999172499,2.8529248726493712,1.9130543370760298,1.612643205277133,2.107170848584649,1.1693454692539722,1.7273727679168152,2.023614339972672,1.934770374365754,2.1123968085986835,2.1547291867348193,2.6358113373911194,1.761714763340846,2.772138770287575,2.2278855744808026,2.0076075331393266,2.572715988539003,2.5504097472928904,1.6762751079552207,1.8790613843329003,3.478908285183812,2.168112540131149,1.0383467945993798,1.4760073775479614,2.4111577221546594,2.347327795121276,1.690227542464192,2.345677110909263,2.3858800400510076,2.3957683155947875,1.5809747860012848,P191
1.251115152228791,1.8997990519376824,1.5799343037661044,1.8654039130563873,2.017858520547586,2.615097678093733,2.493366751638875,1.6410512287161678,1.5657130005778963,2.2315658868910724,1.1938425030258197,1.7929455413674715,2.1825138839952993,2.2181985159677717,1.4258785446495723,2.3977885411333593,2.1573813568166043,2.2518594379847774,1.621871434537934,2.7690151710971573,1.3470926655645346,1.7375917856652452,2.929828484685489,1.9923088869007468,1.612643205277133,1.9075078554543594,2.121811999784576,1.9329339292932695,2.6125442070962976,1.6395495326704341,1.8293868176669326,0.7111626840016396,2.729145965807667,2.0385150228957882,2.6797569268168644,1.5781523778134074,2.0076075331393266,1.8357069222355304,2.2842657663722985,1.3974307665320667,2.059588397623664,2.940371423323901,1.639421203610068,2.282740873750885,2.099698771841953,2.323300018391015,1.7450054351093667,1.515339237164567,1.4546494121048543,2.0202952849650186,2.205159780356903,2.3133447460281547,P192
2.245549378093753,1.024335064007724,1.7332488978856748,2.6032319336810117,1.9414979559372507,2.6930813601401375,2.1936823595560107,2.407385394944539,1.7133118897408248,2.536028171328749,2.8877983990352987,2.4079730697798727,2.6313964470588744,2.6722326714676736,2.4714368626521064,1.815701732225433,2.5893369870791068,3.7483629035525694,2.433079949200017,2.388186365005753,2.979893435877199,2.828957451120973,1.9300815282159578,2.864108934972634,1.8565699021027011,1.2086873794983453,2.4393008432947774,2.549617413422633,1.4346844728490462,2.426805110524621,2.867090117750019,1.38482705194379,2.9158152226407634,2.130781776080769,1.940702179051176,1.6709714059087495,1.9162912286314189,1.559328522371728,2.3729804266791623,2.7916524736478374,2.149851904269046,1.6837854123174432,2.7849190994057436,3.082708496062567,2.366995083682235,1.356865276990929,2.691512000842367,1.8651158477638168,2.1674715711483814,2.3858800400510076,1.2521171041674823,1.267101945989769,P193
2.162679859271673,2.2181495930031216,1.6565916008258896,0.9800102883068379,2.094219085157921,2.537113996047329,2.1187612615352944,1.8709514785846793,1.7133118897408248,2.079334744672234,1.7830445538117254,2.5617299518829726,2.0328863629741076,1.6884920012178855,2.4714368626521064,2.3250276900198683,2.2293739618603547,2.4763349578199465,1.4006327487210024,1.7788602752595055,2.163493050720867,1.191908952937381,1.6993706921076044,1.6752906876018787,1.0434809126841404,1.0090243863680552,1.4868343127641734,2.2412756713579514,1.3365294949951085,1.7379564799022074,1.1690301721595138,2.0584914198859408,1.329126539559448,1.0235807378610005,2.6797569268168644,1.856609462099434,2.6468216646946803,1.7435807889475963,1.3084045029967946,1.8621713355706568,3.052486970722865,1.7735415559607617,1.8156516491170949,2.1049702910149555,1.4760073775479614,1.9718692033364382,1.0566370236671845,2.302336611012879,1.2764438723439726,2.203087662508013,1.8239427098811347,1.8948476260128004,P194
-0.4062752242128123,-0.40824237078675335,-0.18318352860895667,-0.3480801488174862,-0.34931898237280307,-0.504249603762448,-0.503477169189769,-0.1981507702319229,-0.5006714477031028,-0.3563635308291795,-0.1318621112424685,-0.35965080807593236,-0.36115397336496036,-0.5060064170316421,-0.7399208283556776,-0.003319545611836249,-0.2183746096271591,-0.44184680003724747,0.14694686242505609,-0.4299468000706413,-0.35992632158052407,-0.5230942356359055,-0.7615448930481653,-0.5438367074901976,-0.25746147038555656,-0.18895357241368363,-0.20643951929023363,-0.3282388458477294,0.06051478289391957,-0.6238102536603538,-0.3403564461431579,-0.4436905181849042,-0.724235285604607,-0.45268731309869076,-0.46122575118731063,-0.6495042964748051,-0.0013511660346422817,-0.4674464099628223,-0.1997447222198935,-0.27563528200685805,-0.3775262818016466,-0.4703620351221989,-0.47534414247425594,-0.38381786728805456,-0.3950668053340134,-0.48814650204559895,-0.49219190207772545,-0.23354381583168154,-0.32740598550396277,-0.6301941894083998,-0.4633597129734757,-0.7207593740831642,P195
2.8256360098483144,1.9793866872040422,2.2698499773041716,1.644055506869,2.705103602040602,1.9912282217224968,2.493366751638875,2.6372856448130504,1.9347102234852176,2.2315658868910724,2.00399532285644,1.3316748950581707,2.1077001234847037,1.839836719717853,1.6499267556501154,1.451897476657979,2.6613295921228572,1.7280832250360505,1.4743789773266462,1.245699946731539,1.5697473160617161,1.9714558568343297,0.9303345717464263,1.2790179384782936,2.750967790463118,0.9091928898029105,3.603426602832182,2.3440562520461783,1.4346844728490462,2.0331773215975275,2.2067334722426004,1.2885892850949114,1.7957996816421877,2.3153152824507304,2.864520613758286,1.7637904340040917,1.9162912286314189,1.2829501225079258,2.461695086986026,2.048067563186093,1.8790613843329003,2.671102992393946,1.639421203610068,1.8383144169110617,2.9906864779762268,2.5868731296819476,1.8310514865396395,1.690227542464192,1.721957721746177,1.9288990961935215,2.3957683155947875,1.9994719060166388,P196
-0.24053618656865197,-0.08989182972131392,-0.10652623154917142,0.46353067386960073,-0.12023728854179769,0.11961985260878819,-0.05395058106547246,0.6448168126192854,0.015924664367147,0.1764454669367547,0.16273891415048441,-0.28277236702438224,-0.06189893132257684,0.40206189396816244,0.38032022664703785,-0.43988465229278084,-0.07438939953965829,0.23157975946825876,-0.5167691950257389,-0.20144951641579853,0.15960119624623284,0.10054328748165323,0.2382020634213661,0.09019969110753853,0.14908302432372375,0.31020391041204093,-0.3122691337936341,-0.5338000072241839,-0.13579517281395567,-0.1317755175014869,0.32000019936426094,0.22997384975724636,0.8624533974767082,0.008646452826212755,-0.09169837730446655,0.0930479282879324,-0.09266747054254997,-0.19106801009901994,0.4212578999281545,0.4679496284548863,-0.19699926851088284,-0.021581316905606777,0.14146241680033858,-0.2949325759200899,0.6741184420271151,0.21471512806355453,0.28222256079472946,0.7283418633162552,-0.23830321562352189,-0.264609434322411,-0.4633597129734757,0.11623486594754455,P197
-0.1576666677465718,0.7855721582086446,-0.41315541978831244,-0.05294894056763641,-0.12023728854179769,0.1976035346551927,0.09589161497595973,0.031749479636588446,-0.1316742247957815,0.48090775137443137,0.015438401454007966,-0.05213704386973184,0.3121698712304025,0.17504481621821133,0.38032022664703785,0.3604847099556176,-0.2183746096271591,-0.2921964534804683,-0.0005455947862317087,0.6363738569852916,-0.13727167108334254,-0.05536609329773646,0.3151056754574839,0.4072178904064066,0.555627519033004,1.1088558829332003,0.21687893872336814,0.0828834769051795,0.5512896721636077,0.06503837696205989,-0.43469310978707487,-0.05873945078938959,-0.07089288668877132,0.008646452826212755,0.6473563704612216,0.00022890019259021182,0.18128144298117307,-0.006815743523151711,-0.2884593825267575,-0.4615315096222941,0.16405475807064468,0.06817482673771165,-0.12288325146020193,-0.02827670181619594,0.6741184420271151,-0.04885798322737803,0.02408440650391117,-0.1460996631818691,-0.14920044574308103,0.1923715095350749,0.013161625121234838,0.7439805459705761,P198
-0.4062752242128123,-0.647005276585833,-0.6431273109676682,-0.27429734675502376,-0.5020401115934733,-0.1923148755768299,-0.6533193652312013,-0.4280510201004343,-0.42687200312163853,-0.3563635308291795,-0.5001133929836596,-0.35965080807593236,-0.21152645234376857,-0.43033405778165834,-0.5158726173551346,-0.6581672056332531,-0.5783376348459112,-0.5914971465940266,-0.3692767378144512,-0.3537810388523604,-0.5083627552453117,-0.6010489260256003,-0.6077376689759297,-0.22681850819132954,-0.42007926826926867,-0.0891220758485387,-0.6297579773038354,-0.43101942653595665,-0.7247250399375814,-0.426996359196807,0.03699020843251001,-0.5399282850337829,-0.630900657188059,-0.5449540662836715,-0.6459894381287327,-0.556685268379463,-0.640565297589996,-0.37532027667488815,-0.3771740428336215,-0.5544796234300122,-0.5580532950924104,-0.4703620351221989,-0.21099847421371543,-0.5615884500239838,-0.1277704934937313,-0.4002887982819548,-0.49219190207772545,-0.4084321211313064,-0.5947142951452853,-0.721590378179897,-0.5586639805924178,-0.7207593740831642,P199
0.7538980392963102,0.3876339818768452,0.890018630228037,0.5373134759320631,1.2542528744442347,0.35357089874800174,0.3955760070588241,0.7980836458649596,0.5325207764373968,0.1764454669367547,0.31003942684696084,0.9472826898004199,0.611424913272786,0.47773425321814617,0.45500296364721887,0.43324556106910833,0.4295588357665946,0.530880452581817,0.884409148481495,1.093368424294977,1.198656231899747,0.8800901913786017,1.0072381837825441,0.7242360897052746,2.0191876999864133,1.5081818691937798,0.32270855322676856,0.3912252189698612,0.06051478289391957,-0.23018246473326026,0.6030101902960119,1.0961137513971542,0.9557880258932562,0.562246971936097,0.4625926835197996,0.0930479282879324,0.7291792700286192,0.9144455893561894,0.1551139190075625,1.2115345389166305,0.25431826471602653,0.6067116885976221,1.1107298670889871,0.3272644636556627,0.5850196714136877,0.3904305355908429,0.798498869376366,1.2530067792151298,1.2764438723439726,0.6493524533925609,1.3474213717864243,1.7902233460089618,P200
-0.6548837806790528,-0.4878300060531132,-0.4898127168480977,-0.3480801488174862,-0.34931898237280307,-0.34828223966963895,-0.5783982672104852,-0.5046844367232713,-0.574470892284567,-0.20413238861034114,-0.2055123675907067,-0.35965080807593236,-0.5107814943861521,-0.5060064170316421,-0.6652380913554966,-0.5854063545197624,-0.2183746096271591,-0.5166719733156371,-0.3692767378144512,-0.5061125612889222,-0.43414453841291795,-0.21127547407712616,-0.06941238472310511,-0.30607305801604656,-0.42007926826926867,-0.5882795586742633,-0.523928362800435,-0.5338000072241839,-0.13579517281395567,-0.6238102536603538,-0.43469310978707487,-0.5399282850337829,-0.4442314003549631,-0.45268731309869076,-0.36884390771659964,-0.556685268379463,-0.366616384066273,-0.28319414338695403,-0.2884593825267575,-0.5544796234300122,-0.28726277515626475,-0.38060589147888046,-0.29911369696722895,-0.2949325759200899,-0.3950668053340134,-0.3124310945183106,-0.664284004938271,-0.6707645790807437,-0.5947142951452853,-0.17321324555091386,-0.7492725158303021,-0.5115108140754869,P201
0.09094188871966873,0.06928344081140579,0.046788362570399096,0.09461666355728848,0.1088444052892077,0.11961985260878819,0.3955760070588241,0.3382831461279369,0.7539191101817896,0.48090775137443137,-0.35281288028718316,0.4860120434911191,0.611424913272786,0.5534066124681298,0.679051174647762,0.7242889655230714,0.501551440810345,0.38123010602503793,0.14694686242505609,1.093368424294977,0.9760015814025651,0.9580448817682965,0.4689128995297195,0.5657269900558406,0.7995542158585722,1.6080133657589246,0.21687893872336814,0.9051281224109973,0.7475996278714829,0.26185227142560663,0.131326872076427,0.614924917152761,0.48911488381051643,0.562246971936097,0.37021084004908855,-0.18540915599809418,0.2725977474890808,1.1908239892199917,0.5099725602350185,0.18910528703173216,0.6153722912975541,0.5169555449543037,0.14146241680033858,0.7716909204954859,1.119612295094252,0.4782882393544871,1.4008212293882756,0.9906743212656924,0.29631340365912323,1.1063333972500469,1.5380299070243084,1.4763505059974462,P202
0.008072369897588548,-0.16947946498767377,-0.4898127168480977,-0.27429734675502376,-0.27295841776246793,-0.036347511484020864,-0.20379277710690466,-0.27478418685476,-0.3530725585401743,-0.5085946730480178,-0.35281288028718316,-0.12901548492128198,-0.5107814943861521,-0.3546616985316746,-0.1424589323542294,-0.14884124783881778,-0.43435242475841035,-0.14254610692368916,-0.0005455947862317087,-0.20144951641579853,-0.28570810474813024,-0.5230942356359055,-0.22321960879534072,-0.06830940854189549,-0.3387703693274126,-0.0891220758485387,-0.41809874829703453,-0.12267768447127496,-0.6265700620836437,0.26185227142560663,-0.5290297734309919,-0.5399282850337829,0.02244174172777664,0.10091320601119347,-0.46122575118731063,-0.18540915599809418,-0.09266747054254997,-0.09894187681108582,-0.4658887031404855,0.003209059416296083,-0.4677897884470285,-0.1113374605489252,-0.12288325146020193,-0.02827670181619594,-0.21686926410715865,-0.4002887982819548,-0.23405374778690713,-0.1460996631818691,-0.06009767586264018,-0.17321324555091386,-0.3680554453545336,-0.1976379740639712,P203
-0.6548837806790528,-0.567417641319473,-0.6431273109676682,-0.643211357067336,-0.6547612408141436,-0.504249603762448,-0.4285560711690529,-0.5813178533461085,-0.574470892284567,-0.6608258152668561,-0.7210641620283743,-0.6671645722821329,-0.5107814943861521,-0.5816787762816258,-0.6652380913554966,-0.5854063545197624,-0.3623598197146599,-0.5166719733156371,-0.5905154236313829,-0.3537810388523604,-0.7310174057424933,-0.36718485485651586,-0.5308340569398119,-0.7023458071396316,-0.42007926826926867,-0.48844806210911834,-0.20643951929023363,-0.7393611686006383,-0.5284150842297062,-0.3285894119650336,-0.3403564461431579,-0.5399282850337829,-0.630900657188059,-0.45268731309869076,-0.6459894381287327,-0.46386624028412077,-0.5492489930820884,-0.5595725432507563,-0.2884593825267575,-0.7403758510454482,-0.6483168017377923,-0.4703620351221989,-0.651574587981283,-0.5615884500239838,-0.7514618877877229,-0.5760042058092432,-0.3200997992171799,-0.4084321211313064,-0.5947142951452853,-0.721590378179897,-0.5586639805924178,-0.5115108140754869,P204
