W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,Product_Code
0.5925925925925926,0.6415094339622641,0.6785714285714286,0.6949152542372882,0.39344262295081966,0.5576923076923077,0.6071428571428571,0.7580645161290323,0.6507936507936508,0.8076923076923077,0.5,0.6140350877192983,0.4262295081967213,0.5818181818181818,0.631578947368421,0.6949152542372882,0.5645161290322581,0.44776119402985076,0.8245614035087719,0.35714285714285715,0.4375,0.8275862068965517,0.8431372549019608,0.5972222222222222,0.65625,0.421875,0.45652173913043476,0.5106382978723404,0.5681818181818182,0.9523809523809523,0.7916666666666666,0.6595744680851063,0.5918367346938775,0.6304347826086957,0.717391304347826,0.7608695652173914,0.6,0.574468085106383,0.5384615384615384,0.5319148936170213,0.7291666666666666,0.58,0.6346153846153846,0.62,0.6086956521739131,0.7391304347826086,0.6909090909090909,0.7755102040816326,0.62,0.7307692307692307,0.543859649122807,0.4246575342465753,P58
0.09259259259259259,0.24528301886792453,0.17857142857142858,0.1864406779661017,0.16393442622950818,0.21153846153846154,0.17857142857142858,0.12903225806451613,0.14285714285714285,0.25,0.19642857142857142,0.21052631578947367,0.13114754098360656,0.12727272727272726,0.14035087719298245,0.11864406779661017,0.1774193548387097,0.14925373134328357,0.12280701754385964,0.10714285714285714,0.21875,0.20689655172413793,0.21568627450980393,0.1527777777777778,0.21875,0.0625,0.15217391304347827,0.19148936170212766,0.1590909090909091,0.23809523809523808,0.10416666666666667,0.0851063829787234,0.1836734693877551,0.10869565217391304,0.1956521739130435,0.15217391304347827,0.2545454545454545,0.1276595744680851,0.1346153846153846,0.14893617021276595,0.16666666666666666,0.22,0.23076923076923078,0.06,0.17391304347826086,0.2391304347826087,0.12727272727272726,0.1836734693877551,0.16,0.23076923076923078,0.08771929824561403,0.1780821917808219,P59
0.6851851851851852,0.7735849056603774,0.8214285714285714,0.4576271186440678,0.8360655737704918,0.5384615384615384,0.6785714285714286,0.6451612903225806,0.5873015873015873,0.6538461538461539,0.6071428571428571,0.45614035087719296,0.639344262295082,0.6,0.5614035087719298,0.6271186440677966,0.7258064516129032,0.5074626865671642,0.8245614035087719,0.7142857142857143,0.640625,0.7068965517241379,0.9019607843137255,0.3333333333333333,0.640625,0.28125,0.5217391304347826,0.723404255319149,0.7272727272727273,0.9523809523809523,0.4791666666666667,0.6808510638297872,0.6530612244897959,0.6304347826086957,0.7391304347826086,0.7391304347826086,0.45454545454545453,0.48936170212765956,0.36538461538461536,0.40425531914893614,0.5833333333333334,0.58,0.5384615384615384,0.62,0.9130434782608695,0.45652173913043476,0.6363636363636364,0.5102040816326531,0.74,0.5576923076923077,0.5614035087719298,0.2876712328767123,P60
0.46296296296296297,0.5660377358490566,0.5714285714285714,0.7966101694915254,0.7377049180327869,0.9615384615384616,0.7142857142857143,0.5645161290322581,0.5238095238095238,0.6346153846153846,0.625,0.7543859649122807,0.6721311475409836,0.5818181818181818,0.6666666666666666,0.6779661016949152,0.4838709677419355,0.5373134328358209,0.47368421052631576,0.4642857142857143,0.609375,0.6551724137931034,0.6666666666666666,0.4583333333333333,0.375,0.34375,0.391304347826087,0.7659574468085106,0.6363636363636364,0.7857142857142857,0.5625,0.5106382978723404,0.5102040816326531,0.6521739130434783,0.6739130434782609,0.6521739130434783,0.34545454545454546,0.5531914893617021,0.6923076923076923,0.5957446808510638,0.8125,0.7,0.7115384615384616,0.64,0.5434782608695652,0.6739130434782609,0.5272727272727272,0.5714285714285714,0.74,0.4230769230769231,0.543859649122807,0.3561643835616438,P61
0.2222222222222222,0.5094339622641509,0.32142857142857145,0.3728813559322034,0.3114754098360656,0.36538461538461536,0.44642857142857145,0.3064516129032258,0.12698412698412698,0.28846153846153844,0.26785714285714285,0.3157894736842105,0.2459016393442623,0.4,0.3157894736842105,0.2711864406779661,0.3064516129032258,0.31343283582089554,0.3157894736842105,0.25,0.3125,0.25862068965517243,0.29411764705882354,0.1388888888888889,0.34375,0.203125,0.2391304347826087,0.425531914893617,0.45454545454545453,0.2857142857142857,0.20833333333333334,0.19148936170212766,0.16326530612244897,0.2608695652173913,0.5217391304347826,0.5,0.2,0.2553191489361702,0.34615384615384615,0.1702127659574468,0.3958333333333333,0.36,0.34615384615384615,0.26,0.41304347826086957,0.2826086956521739,0.21818181818181817,0.1836734693877551,0.4,0.38461538461538464,0.17543859649122806,0.136986301369863,P62
0.6851851851851852,0.7358490566037735,0.9642857142857143,0.7457627118644068,0.4918032786885246,0.6923076923076923,0.8571428571428571,0.6290322580645161,0.6349206349206349,0.6538461538461539,0.8928571428571429,0.7017543859649122,0.6557377049180327,0.7454545454545455,0.9649122807017544,0.576271186440678,0.6774193548387096,0.6865671641791045,0.7543859649122807,0.5892857142857143,0.46875,0.7586206896551724,0.7647058823529411,0.4166666666666667,0.453125,0.375,0.6739130434782609,0.3829787234042553,0.7272727272727273,0.47619047619047616,0.7083333333333334,0.6170212765957447,0.5714285714285714,0.8695652173913043,0.782608695652174,0.6304347826086957,0.5272727272727272,0.7446808510638298,0.5961538461538461,0.6382978723404256,0.8333333333333334,0.82,0.5384615384615384,0.72,0.5434782608695652,0.6086956521739131,0.6727272727272727,0.673469387755102,0.56,0.7115384615384616,0.47368421052631576,0.273972602739726,P63
0.6296296296296297,0.6981132075471698,0.5178571428571429,0.711864406779661,0.5081967213114754,0.6923076923076923,0.6428571428571429,0.6935483870967742,0.4603174603174603,0.5769230769230769,0.8571428571428571,0.5964912280701754,0.6229508196721312,0.6,0.49122807017543857,0.7627118644067796,0.6612903225806451,0.4925373134328358,0.9122807017543859,0.6785714285714286,0.453125,0.5689655172413793,0.8431372549019608,0.4722222222222222,0.515625,0.359375,0.5434782608695652,0.5957446808510638,0.5681818181818182,0.5476190476190477,0.6666666666666666,0.5319148936170213,0.7346938775510204,0.782608695652174,0.5869565217391305,0.5434782608695652,0.4,0.5957446808510638,0.46153846153846156,0.574468085106383,0.7291666666666666,0.6,0.46153846153846156,0.62,0.6739130434782609,0.6739130434782609,0.36363636363636365,0.673469387755102,0.54,0.46153846153846156,0.5263157894736842,0.2465753424657534,P64
0.25925925925925924,0.18867924528301888,0.16071428571428573,0.1694915254237288,0.18032786885245902,0.17307692307692307,0.16071428571428573,0.11290322580645161,0.19047619047619047,0.09615384615384616,0.2857142857142857,0.2982456140350877,0.11475409836065574,0.12727272727272726,0.21052631578947367,0.0847457627118644,0.24193548387096775,0.22388059701492538,0.22807017543859648,0.19642857142857142,0.125,0.1724137931034483,0.17647058823529413,0.18055555555555555,0.25,0.09375,0.13043478260869565,0.2127659574468085,0.20454545454545456,0.21428571428571427,0.25,0.10638297872340426,0.30612244897959184,0.1956521739130435,0.17391304347826086,0.17391304347826086,0.09090909090909091,0.2978723404255319,0.23076923076923078,0.0851063829787234,0.2708333333333333,0.1,0.17307692307692307,0.16,0.15217391304347827,0.13043478260869565,0.10909090909090909,0.08163265306122448,0.12,0.15384615384615385,0.12280701754385964,0.1095890410958904,P65
0.6481481481481481,0.7735849056603774,0.8035714285714286,0.576271186440678,0.819672131147541,0.7692307692307693,0.7321428571428571,0.6290322580645161,0.5714285714285714,0.8653846153846154,0.8571428571428571,0.47368421052631576,0.5737704918032787,0.6181818181818182,0.7719298245614035,0.4576271186440678,0.7741935483870968,0.7164179104477612,0.5964912280701754,0.5535714285714286,0.765625,0.603448275862069,0.7058823529411765,0.5833333333333334,0.46875,0.484375,0.5652173913043478,1.0,1.0,0.8095238095238095,0.3958333333333333,0.40425531914893614,0.3877551020408163,0.6739130434782609,0.6304347826086957,0.8695652173913043,0.8727272727272727,0.7021276595744681,0.6923076923076923,0.6170212765957447,0.8333333333333334,0.68,0.75,0.66,0.9565217391304348,0.6521739130434783,0.41818181818181815,0.5510204081632653,0.62,0.5384615384615384,0.543859649122807,0.3150684931506849,P66
0.6666666666666666,0.5660377358490566,0.6785714285714286,0.7457627118644068,0.7704918032786885,0.7115384615384616,0.6785714285714286,0.5,0.746031746031746,0.7115384615384616,0.75,0.5964912280701754,0.5409836065573771,0.7636363636363637,0.5789473684210527,0.711864406779661,0.4838709677419355,0.5074626865671642,0.6491228070175439,0.75,0.5625,0.5172413793103449,0.8823529411764706,0.3888888888888889,0.453125,0.4375,0.4782608695652174,0.5531914893617021,0.6363636363636364,0.7857142857142857,0.7291666666666666,0.425531914893617,0.5306122448979592,0.7608695652173914,0.6304347826086957,0.8260869565217391,0.38181818181818183,0.6808510638297872,0.6346153846153846,0.6170212765957447,0.5833333333333334,0.6,0.5576923076923077,0.6,0.8043478260869565,0.5,0.4727272727272727,0.5102040816326531,0.56,0.6346153846153846,0.38596491228070173,0.3287671232876712,P67
0.25925925925925924,0.20754716981132076,0.16071428571428573,0.15254237288135594,0.08196721311475409,0.36538461538461536,0.05357142857142857,0.12903225806451613,0.15873015873015872,0.36538461538461536,0.125,0.14035087719298245,0.09836065573770492,0.2909090909090909,0.17543859649122806,0.1694915254237288,0.1935483870967742,0.07462686567164178,0.22807017543859648,0.125,0.078125,0.1896551724137931,0.13725490196078433,0.09722222222222222,0.171875,0.21875,0.043478260869565216,0.23404255319148937,0.18181818181818182,0.16666666666666666,0.125,0.14893617021276595,0.1836734693877551,0.17391304347826086,0.17391304347826086,0.10869565217391304,0.16363636363636364,0.2553191489361702,0.23076923076923078,0.0851063829787234,0.16666666666666666,0.14,0.09615384615384616,0.08,0.15217391304347827,0.13043478260869565,0.12727272727272726,0.08163265306122448,0.16,0.15384615384615385,0.14035087719298245,0.0821917808219178,P68
0.48148148148148145,0.8113207547169812,0.8214285714285714,0.6610169491525424,0.6721311475409836,0.5961538461538461,0.7321428571428571,0.5645161290322581,0.6984126984126984,0.5,0.8571428571428571,0.8070175438596491,0.5737704918032787,0.6909090909090909,0.6842105263157895,0.6101694915254238,0.6129032258064516,0.5223880597014925,0.543859649122807,0.7321428571428571,0.671875,0.6206896551724138,0.8627450980392157,0.375,0.40625,0.3125,0.7608695652173914,0.6808510638297872,0.4318181818181818,0.9285714285714286,0.7916666666666666,0.7021276595744681,0.4897959183673469,0.5,0.7608695652173914,0.6086956521739131,0.6181818181818182,0.574468085106383,0.46153846153846156,0.6382978723404256,0.75,0.6,0.5576923076923077,0.44,0.782608695652174,0.5652173913043478,0.6,0.8979591836734694,0.58,0.6923076923076923,0.47368421052631576,0.3013698630136986,P69
0.5740740740740741,0.7358490566037735,0.8928571428571429,0.5254237288135594,0.6065573770491803,0.5769230769230769,0.6607142857142857,0.7096774193548387,0.5555555555555556,0.6346153846153846,0.4642857142857143,0.5614035087719298,0.6721311475409836,0.6363636363636364,0.6140350877192983,0.7966101694915254,0.6935483870967742,0.6716417910447762,0.7192982456140351,0.7142857142857143,0.453125,0.3793103448275862,0.7058823529411765,0.3472222222222222,0.5,0.28125,0.4782608695652174,0.44680851063829785,0.6136363636363636,0.7142857142857143,0.7291666666666666,0.7021276595744681,0.6530612244897959,0.5217391304347826,0.391304347826087,0.7608695652173914,0.6,0.6382978723404256,0.46153846153846156,0.48936170212765956,0.75,0.54,0.5961538461538461,0.78,0.8260869565217391,0.45652173913043476,0.5818181818181818,0.673469387755102,0.68,0.46153846153846156,0.38596491228070173,0.410958904109589,P70
0.12962962962962962,0.20754716981132076,0.17857142857142858,0.13559322033898305,0.16393442622950818,0.2692307692307692,0.21428571428571427,0.16129032258064516,0.1746031746031746,0.19230769230769232,0.21428571428571427,0.21052631578947367,0.08196721311475409,0.2727272727272727,0.21052631578947367,0.2033898305084746,0.12903225806451613,0.14925373134328357,0.17543859649122806,0.16071428571428573,0.09375,0.1724137931034483,0.23529411764705882,0.1527777777777778,0.09375,0.15625,0.17391304347826086,0.2127659574468085,0.25,0.23809523809523808,0.16666666666666666,0.2765957446808511,0.061224489795918366,0.15217391304347827,0.17391304347826086,0.2826086956521739,0.18181818181818182,0.1702127659574468,0.19230769230769232,0.2127659574468085,0.10416666666666667,0.14,0.1346153846153846,0.26,0.17391304347826086,0.15217391304347827,0.21818181818181817,0.20408163265306123,0.14,0.19230769230769232,0.17543859649122806,0.0821917808219178,P71
0.48148148148148145,0.6415094339622641,0.6964285714285714,0.6949152542372882,0.639344262295082,0.7307692307692307,0.9285714285714286,0.6451612903225806,0.4444444444444444,0.6538461538461539,0.7678571428571429,0.5614035087719298,0.5901639344262295,0.8181818181818182,0.7543859649122807,0.6610169491525424,0.7741935483870968,0.5373134328358209,0.9649122807017544,0.7857142857142857,0.703125,0.8620689655172413,0.7254901960784313,0.5694444444444444,0.421875,0.390625,0.45652173913043476,0.723404255319149,0.75,0.7857142857142857,0.8333333333333334,0.3829787234042553,0.6122448979591837,0.6086956521739131,0.5652173913043478,0.6086956521739131,0.6727272727272727,0.723404255319149,0.5192307692307693,0.8085106382978723,0.6041666666666666,0.74,0.5769230769230769,0.58,0.8478260869565217,0.6086956521739131,0.4,0.7346938775510204,0.5,0.7692307692307693,0.543859649122807,0.3150684931506849,P72
0.6481481481481481,0.5660377358490566,0.6428571428571429,0.7796610169491526,0.5573770491803278,0.5576923076923077,0.6071428571428571,0.6612903225806451,0.8888888888888888,0.6346153846153846,0.7857142857142857,0.631578947368421,0.5901639344262295,0.8,0.6491228070175439,0.6610169491525424,0.3548387096774194,0.43283582089552236,0.7543859649122807,0.5357142857142857,0.515625,0.7241379310344828,0.7450980392156863,0.6666666666666666,0.5625,0.203125,0.6304347826086957,0.48936170212765956,0.5909090909090909,0.6666666666666666,0.5416666666666666,0.48936170212765956,0.5918367346938775,0.8043478260869565,0.8043478260869565,0.5652173913043478,0.4,0.7446808510638298,0.5961538461538461,0.6382978723404256,0.75,0.7,0.4807692307692308,0.56,0.5,0.6956521739130435,0.6545454545454545,0.6530612244897959,0.62,0.4807692307692308,0.7017543859649122,0.2465753424657534,P73
0.14814814814814814,0.16981132075471697,0.10714285714285714,0.2542372881355932,0.06557377049180328,0.23076923076923078,0.07142857142857142,0.14516129032258066,0.15873015873015872,0.21153846153846154,0.17857142857142858,0.2631578947368421,0.2459016393442623,0.3090909090909091,0.17543859649122806,0.1864406779661017,0.14516129032258066,0.08955223880597014,0.3333333333333333,0.19642857142857142,0.140625,0.13793103448275862,0.19607843137254902,0.1527777777777778,0.09375,0.125,0.17391304347826086,0.14893617021276595,0.25,0.19047619047619047,0.08333333333333333,0.0851063829787234,0.12244897959183673,0.13043478260869565,0.15217391304347827,0.15217391304347827,0.14545454545454545,0.19148936170212766,0.15384615384615385,0.14893617021276595,0.20833333333333334,0.12,0.1346153846153846,0.08,0.2608695652173913,0.2608695652173913,0.14545454545454545,0.08163265306122448,0.22,0.17307692307692307,0.22807017543859648,0.136986301369863,P74
0.6296296296296297,0.8490566037735849,0.6607142857142857,0.4576271186440678,0.6557377049180327,0.4230769230769231,0.5,0.7096774193548387,0.6031746031746031,0.8653846153846154,0.9285714285714286,0.7192982456140351,0.7377049180327869,0.8,0.7894736842105263,0.4745762711864407,0.532258064516129,0.5223880597014925,0.6491228070175439,1.0,0.5,0.7068965517241379,0.7450980392156863,0.6111111111111112,0.484375,0.484375,0.9565217391304348,0.7021276595744681,0.7045454545454546,0.6904761904761905,0.6875,0.5531914893617021,0.5714285714285714,0.5869565217391305,0.6521739130434783,0.6086956521739131,0.5272727272727272,0.7446808510638298,0.8461538461538461,0.7872340425531915,0.75,0.76,0.6538461538461539,0.7,0.7391304347826086,0.8260869565217391,0.6181818181818182,0.6530612244897959,0.52,0.5769230769230769,0.47368421052631576,0.3287671232876712,P75
0.5,0.6415094339622641,0.7678571428571429,0.7627118644067796,0.45901639344262296,0.6730769230769231,0.4642857142857143,0.5483870967741935,0.6031746031746031,0.8653846153846154,0.4642857142857143,0.8596491228070176,0.8360655737704918,0.7454545454545455,0.5964912280701754,0.6440677966101694,0.6612903225806451,0.5671641791044776,0.7017543859649122,0.6071428571428571,0.734375,0.5517241379310345,0.6274509803921569,0.5277777777777778,0.5,0.28125,0.43478260869565216,0.6808510638297872,0.5909090909090909,0.8333333333333334,0.6041666666666666,0.5319148936170213,0.5510204081632653,0.7608695652173914,0.43478260869565216,0.6086956521739131,0.6363636363636364,0.5106382978723404,0.5,0.723404255319149,0.8333333333333334,0.62,0.5384615384615384,0.62,0.3695652173913043,0.8260869565217391,0.6181818181818182,0.5714285714285714,0.42,0.5384615384615384,0.5263157894736842,0.2054794520547945,P76
0.12962962962962962,0.1320754716981132,0.10714285714285714,0.03389830508474576,0.11475409836065574,0.09615384615384616,0.125,0.06451612903225806,0.015873015873015872,0.11538461538461539,0.14285714285714285,0.05263157894736842,0.03278688524590164,0.05454545454545454,0.12280701754385964,0.03389830508474576,0.06451612903225806,0.1044776119402985,0.07017543859649122,0.07142857142857142,0.0,0.1206896551724138,0.13725490196078433,0.06944444444444445,0.046875,0.0625,0.06521739130434782,0.06382978723404255,0.09090909090909091,0.09523809523809523,0.08333333333333333,0.10638297872340426,0.10204081632653061,0.10869565217391304,0.08695652173913043,0.043478260869565216,0.03636363636363636,0.0851063829787234,0.07692307692307693,0.06382978723404255,0.125,0.02,0.19230769230769232,0.06,0.06521739130434782,0.15217391304347827,0.03636363636363636,0.04081632653061224,0.1,0.17307692307692307,0.10526315789473684,0.0821917808219178,P77
0.7222222222222222,0.7547169811320755,0.5535714285714286,0.6610169491525424,0.7213114754098361,0.6538461538461539,0.5535714285714286,0.5161290322580645,0.746031746031746,0.6923076923076923,0.7857142857142857,0.5964912280701754,0.5081967213114754,0.7090909090909091,0.5614035087719298,0.7457627118644068,0.7096774193548387,0.6417910447761194,0.7017543859649122,0.7678571428571429,0.578125,0.5862068965517241,0.8431372549019608,0.375,0.546875,0.390625,0.8260869565217391,0.574468085106383,0.5909090909090909,0.5,0.5416666666666666,0.48936170212765956,0.5918367346938775,0.717391304347826,0.6304347826086957,0.45652173913043476,0.6545454545454545,0.5106382978723404,0.5,0.5106382978723404,0.5,0.64,0.5769230769230769,0.52,0.6086956521739131,0.8260869565217391,0.45454545454545453,0.3673469387755102,0.44,0.5,0.3684210526315789,0.273972602739726,P78
0.6851851851851852,0.6415094339622641,0.8035714285714286,0.6949152542372882,0.6065573770491803,0.4423076923076923,0.7321428571428571,0.6451612903225806,0.6507936507936508,0.7307692307692307,0.6607142857142857,0.6491228070175439,0.6885245901639344,0.5454545454545454,0.7543859649122807,0.5932203389830508,0.4838709677419355,0.7910447761194029,0.6491228070175439,0.7142857142857143,0.59375,0.7241379310344828,0.6666666666666666,0.4027777777777778,0.375,0.46875,0.4782608695652174,0.5531914893617021,0.5454545454545454,0.6190476190476191,0.5208333333333334,0.5957446808510638,0.5714285714285714,0.6521739130434783,0.6304347826086957,0.8695652173913043,0.4727272727272727,0.5106382978723404,0.40384615384615385,0.723404255319149,0.5833333333333334,0.56,0.5961538461538461,0.5,0.6304347826086957,0.8695652173913043,0.43636363636363634,0.5306122448979592,0.72,0.5576923076923077,0.42105263157894735,0.2876712328767123,P79
0.7037037037037037,0.5471698113207547,0.5714285714285714,0.6779661016949152,0.47540983606557374,0.6923076923076923,0.8392857142857143,0.3870967741935484,0.5714285714285714,0.5961538461538461,0.6964285714285714,0.6140350877192983,0.6557377049180327,0.6727272727272727,0.8947368421052632,0.7796610169491526,0.3387096774193548,0.5373134328358209,0.8245614035087719,0.5357142857142857,0.546875,0.5862068965517241,0.6078431372549019,0.4027777777777778,0.65625,0.4375,0.3695652173913043,0.3617021276595745,0.7272727272727273,0.6904761904761905,0.6875,0.425531914893617,0.5510204081632653,0.6304347826086957,0.41304347826086957,0.4782608695652174,0.5818181818181818,0.7446808510638298,0.5576923076923077,0.46808510638297873,0.5416666666666666,0.46,0.5,0.52,0.5434782608695652,0.7391304347826086,0.41818181818181815,0.7142857142857143,0.56,0.4230769230769231,0.3508771929824561,0.3287671232876712,P80
0.25925925925925924,0.11320754716981132,0.23214285714285715,0.0847457627118644,0.13114754098360656,0.25,0.125,0.08064516129032258,0.1111111111111111,0.07692307692307693,0.16071428571428573,0.19298245614035087,0.26229508196721313,0.2,0.15789473684210525,0.2711864406779661,0.0967741935483871,0.07462686567164178,0.08771929824561403,0.10714285714285714,0.1875,0.2413793103448276,0.19607843137254902,0.2222222222222222,0.25,0.140625,0.10869565217391304,0.10638297872340426,0.25,0.16666666666666666,0.16666666666666666,0.14893617021276595,0.22448979591836735,0.1956521739130435,0.1956521739130435,0.1956521739130435,0.09090909090909091,0.10638297872340426,0.07692307692307693,0.2765957446808511,0.20833333333333334,0.16,0.11538461538461539,0.12,0.2608695652173913,0.2391304347826087,0.10909090909090909,0.061224489795918366,0.06,0.25,0.21052631578947367,0.1643835616438356,P81
0.18518518518518517,0.22641509433962265,0.30357142857142855,0.22033898305084745,0.22950819672131148,0.15384615384615385,0.125,0.16129032258064516,0.06349206349206349,0.1346153846153846,0.14285714285714285,0.2807017543859649,0.09836065573770492,0.14545454545454545,0.08771929824561403,0.1016949152542373,0.0967741935483871,0.23880597014925373,0.14035087719298245,0.10714285714285714,0.078125,0.08620689655172414,0.19607843137254902,0.09722222222222222,0.1875,0.078125,0.15217391304347827,0.1276595744680851,0.20454545454545456,0.14285714285714285,0.1875,0.1702127659574468,0.16326530612244897,0.17391304347826086,0.15217391304347827,0.15217391304347827,0.21818181818181817,0.14893617021276595,0.11538461538461539,0.1276595744680851,0.25,0.16,0.1346153846153846,0.14,0.15217391304347827,0.15217391304347827,0.18181818181818182,0.24489795918367346,0.3,0.1346153846153846,0.14035087719298245,0.0958904109589041,P82
0.8518518518518519,0.7547169811320755,0.6071428571428571,0.6440677966101694,0.5901639344262295,0.8653846153846154,0.8571428571428571,0.5967741935483871,1.0,0.7115384615384616,0.5357142857142857,0.6491228070175439,0.7213114754098361,0.5636363636363636,0.7192982456140351,0.6271186440677966,0.7419354838709677,0.417910447761194,0.5964912280701754,0.7678571428571429,0.578125,0.6724137931034483,0.7058823529411765,0.3472222222222222,0.59375,0.328125,0.6521739130434783,0.425531914893617,0.75,0.5714285714285714,0.5208333333333334,0.8085106382978723,0.8775510204081632,0.6086956521739131,0.7391304347826086,0.5,0.4909090909090909,0.6170212765957447,0.6153846153846154,0.851063829787234,0.75,0.74,0.5961538461538461,0.64,0.9130434782608695,0.782608695652174,0.6181818181818182,0.6326530612244898,0.62,0.5,0.45614035087719296,0.4520547945205479,P83
0.5370370370370371,0.49056603773584906,0.5535714285714286,0.6610169491525424,0.45901639344262296,0.8461538461538461,0.5714285714285714,0.6774193548387096,0.6507936507936508,0.8076923076923077,0.8214285714285714,0.6140350877192983,0.6885245901639344,0.6363636363636364,0.9824561403508771,0.576271186440678,1.0,0.43283582089552236,0.7017543859649122,0.6964285714285714,0.375,0.5689655172413793,0.7058823529411765,0.4444444444444444,0.5,0.40625,0.6521739130434783,0.6382978723404256,0.7727272727272727,0.7857142857142857,0.5416666666666666,0.5106382978723404,0.5918367346938775,0.6739130434782609,0.6739130434782609,0.717391304347826,0.5818181818181818,0.6382978723404256,0.5,0.723404255319149,0.5833333333333334,0.56,0.4807692307692308,0.46,0.8043478260869565,0.8043478260869565,0.7636363636363637,0.6530612244897959,0.62,0.6923076923076923,0.5964912280701754,0.2876712328767123,P84
0.7222222222222222,0.6415094339622641,0.5,0.6440677966101694,0.5409836065573771,0.7115384615384616,0.9285714285714286,0.45161290322580644,0.49206349206349204,0.5192307692307693,0.625,0.7192982456140351,0.7049180327868853,0.6545454545454545,0.49122807017543857,0.6779661016949152,0.46774193548387094,0.582089552238806,0.5789473684210527,0.6071428571428571,0.65625,0.5862068965517241,0.7450980392156863,0.4027777777777778,0.4375,0.25,0.5652173913043478,0.5319148936170213,0.4772727272727273,0.5476190476190477,0.5416666666666666,0.7659574468085106,0.6326530612244898,0.6304347826086957,0.6521739130434783,0.5434782608695652,0.509090909090909,0.9148936170212766,0.5576923076923077,0.723404255319149,0.625,0.66,0.2692307692307692,0.58,0.43478260869565216,0.5434782608695652,0.6545454545454545,0.9387755102040817,0.68,0.6923076923076923,0.543859649122807,0.2191780821917808,P85
0.6851851851851852,0.6226415094339622,0.5892857142857143,0.5423728813559322,0.5901639344262295,0.5,0.8035714285714286,0.5967741935483871,0.6825396825396826,0.6923076923076923,0.6428571428571429,0.8070175438596491,0.5245901639344263,0.8363636363636363,0.5087719298245614,0.6610169491525424,0.4838709677419355,0.417910447761194,0.6666666666666666,0.6428571428571429,0.625,0.5517241379310345,0.5294117647058824,0.4166666666666667,0.5,0.296875,0.5,0.6382978723404256,0.5227272727272727,0.47619047619047616,0.5208333333333334,0.7446808510638298,0.6938775510204082,0.7391304347826086,0.782608695652174,0.6304347826086957,0.7454545454545455,0.6808510638297872,0.5576923076923077,0.723404255319149,0.8541666666666666,0.5,0.5961538461538461,0.64,0.8043478260869565,0.7608695652173914,0.6,0.6326530612244898,0.58,0.6346153846153846,0.5087719298245614,0.3424657534246575,P86
0.5555555555555556,0.7169811320754716,0.625,0.6610169491525424,0.6065573770491803,0.8076923076923077,0.7142857142857143,0.5645161290322581,0.6349206349206349,0.7884615384615384,0.6071428571428571,0.6842105263157895,0.6065573770491803,0.7272727272727273,0.49122807017543857,0.6440677966101694,0.5,0.5373134328358209,0.5964912280701754,0.5357142857142857,0.5,0.5517241379310345,0.6666666666666666,0.375,0.28125,0.40625,0.43478260869565216,0.574468085106383,0.75,0.6428571428571429,0.5,0.6170212765957447,0.5306122448979592,0.6086956521739131,0.7608695652173914,0.6739130434782609,0.4,0.7872340425531915,0.5576923076923077,0.8723404255319149,0.75,0.64,0.5961538461538461,0.5,0.5,0.5869565217391305,0.6545454545454545,0.4897959183673469,0.8,0.4423076923076923,0.3508771929824561,0.3287671232876712,P87
0.7592592592592593,0.5283018867924528,0.5714285714285714,0.5084745762711864,0.5409836065573771,0.7884615384615384,0.75,0.5645161290322581,0.7142857142857143,0.7307692307692307,0.5,0.7543859649122807,0.6229508196721312,0.6727272727272727,0.5614035087719298,0.5932203389830508,0.5483870967741935,0.3880597014925373,0.5263157894736842,0.5,0.59375,0.7068965517241379,0.803921568627451,0.4444444444444444,0.453125,0.390625,0.391304347826087,0.6595744680851063,0.6818181818181818,0.6190476190476191,0.5625,0.574468085106383,0.6938775510204082,0.5869565217391305,0.6086956521739131,0.6956521739130435,0.6,0.5531914893617021,0.5961538461538461,0.425531914893617,0.5625,0.58,0.40384615384615385,0.68,0.6521739130434783,0.782608695652174,0.41818181818181815,0.5918367346938775,0.6,0.5384615384615384,0.40350877192982454,0.3287671232876712,P88
0.4444444444444444,0.49056603773584906,0.7857142857142857,0.5254237288135594,0.6065573770491803,0.7115384615384616,0.6785714285714286,0.4838709677419355,0.5555555555555556,0.9423076923076923,0.875,0.7192982456140351,0.7377049180327869,0.7454545454545455,0.543859649122807,0.4576271186440678,0.5161290322580645,0.5970149253731343,0.7192982456140351,0.6071428571428571,0.6875,0.46551724137931033,0.9019607843137255,0.4027777777777778,0.375,0.421875,0.391304347826087,0.7659574468085106,0.75,0.6904761904761905,0.5416666666666666,0.574468085106383,0.5918367346938775,0.717391304347826,0.6739130434782609,0.6521739130434783,0.5272727272727272,0.46808510638297873,0.7884615384615384,0.5957446808510638,0.6458333333333334,0.56,0.5769230769230769,0.64,0.5434782608695652,0.8260869565217391,0.45454545454545453,0.5918367346938775,0.56,0.5384615384615384,0.21052631578947367,0.3835616438356164,P89
